265976,Barcelona (España),10
611584,Castiello (España),9
2040349,Jerez de la frontera (España),8
4985833,Toluca (México),10
716117,madrid (España),9
6268506,Madrid (España),8
7514754,Coruña (España),10
294079,sevilla (España),9
2706534,Madrid (España),9
298253,madrid (España),10
606658,Raccoon City (Estados Unidos),8
664686,Videodromópolis (España),10
981553,madrid (España),5
257365,madrid (España),9
838335,Madrid (España),4
369212,Demonlandia (Tajikistan),6
278856,Suena Wagner y tengo ganas de invadir (Polonia),5
993477,Madrid (España),10
903688,Barcelona (España),8
463388,Madrid (España),4
223042,Terrassa (Polonia),6
688414,Guanabacoa (Cuba),3
394677,Alicante (España),2
657063,Gijón (España),7
908337,Neverland (España),9
367501,Bilbao (España),6
649389,Mar del Plata (Argentina),10
720406,VOD killed the cinema star (España),5
598858,Valencia (España),5
206974,Murcia (España),1
921435,asturias (España),10
403019,Sevilla (España),9
500763,Baca (Laos),9
184588,Santander (España),8
626445,Valencia (España),1
656455,Santiago de Compostela (España),8
434667,Madrid (España),9
553872,Barcelona (España),1
296901,Noplace (Togo),9
240071,Barna (España),1
889545,Santa Cruz de Tenerife (España),5
812763,Valencia (España),8
655858,Madrid (España),1
972101,Barcelona (España),4
478509,Palma de Mallorca (España),1
550907,MADRID (España),9
704789,Santander (España),10
577905,Madrid (España),6
561065,Alicante (España),3
238358,El paraíso (España),6
837583,elcriticosempiterno.wordpress.com (España),10
738351,Valladolid (España),7
809373,Pamplona (España),9
767639,Valencia (España),7
656025,Getxo (España),7
789948,GRANADA (España),1
536635,Farisnas del Verto (Gabón),1
373045,Cádiz (España),2
461147,madrid (España),6
356348,Barcelona (España),1
845516,Madrid (España),1
324652,Algeciras (España),9
367402,Mieres (España),9
664560,Jaén (España),7
656297,Isla Cristina (España),9
566122,Madrid (España),9
101312,Barcelona (España),2
910605,Buenos Aires (Argentina),9
349609,MADRID (España),4
656509,Burgos (España),5
167695,http://cinemaadhoc.info/ (España),8
425907,Málaga (España),9
141059,madrid (España),7
264223,Madrid (España),9
652038,Buenos Aires (Argentina),10
663770,Córdoba (España),1
116698,Bilbao (España),1
781713,Barcelona (España),1
772408,Buenos Aires (Argentina),5
532769,Ciudad Real (España),8
370149,Murcia (España),9
620913,Las Rozas (España),6
705190,St. Pere de Ribes (España),10
221435,Girona (España),2
752287,Barcelona (España),1
365350,Valencia (España),1
295060,Bs As (Argentina),1
990342,Barcelona (España),9
328115,San Sebastián (España),2
587856,Bilbao (España),2
597631,Koebe (Francia),2
832226,madrid (España),10
683172,Sevilla (España),6
197581,Palma (España),5
748848,Madrid (España),10
405205,¡Un hombre llamado (España),9
230868,buenos aires (Argentina),4
633949,Ferrol (España),1
729243,Cádiz (España),7
171488,Oviedo (España),8
166406,Castelló (España),9
235453,Madrid (España),6
215733,Me encantan las galletas (Costa Rica),10
684389,Montanyana City (Tanzania),8
852182,Rubí (España),8
445820,Murcia (España),10
473300,Eternia (Swazilandia),9
722723,Zaragoza (España),7
231246,Madrid (España),10
173436,Zaragoza (España),9
500763,Baca (Laos),9
679106,Granada (España),5
106757,Salamanca (España),7
798515,Málaga (España),2
623239,Madrid (España),6
160297,Pasajero 58 (España),2
540857,www.elotrocine.cl (Chile),9
484160,LA CORUÑA (España),5
373527,almeria (España),5
523379,Madrid (España),9
157765,Tarragona (España),4
503182,Barcelona (España),4
8851039,Vigo (España),4
860998,Málaga (España),7
3651370,Palencia (España),10
314783,Salamanca (España),2
1434643,Madrid (España),2
993272,Santa Cruz de Tenerife (España),5
9154081,Almería (España),5
801829,San Pedro del Pinatar (España),6
981553,madrid (España),5
157713,Maracaibo (Venezuela),6
294888,Granada (España),1
794481,Zaragoza (España),9
907151,Vigo (España),6
821782,Cinecittà (España),8
452816,Madrid (España),9
669675,León (España),9
418541,Malaga (España),7
1387134,Alicante (España),4
432240,catarroja (España),8
705164,Shambala (Nepal),6
336414,Sevilla (España),1
5116990,Lleida (España),3
820183,La Coruña (España),7
419271,http://www.lamiradadifusa.com (España),6
744665,Granada (España),6
163259,Salamanca (España),10
153400,Barcelona (España),6
510702,Terrassa (España),3
522822,malaga (España),9
873204,BADAJOZ (España),5
674170,Madrid (España),2
611410,Coruña (España),4
377034,Jaén (España),7
742628,Terrassa (España),6
5220172,Montevideo (Uruguay),10
903589,Zaragoza (España),4
480310,Buenos Aires (Argentina),9
685461,Mitad del monte (Nepal),5
237146,Sevilla (España),6
540567,Medellin (Colombia),1
330409,Argentina (Argentina),3
312582,valencia (España),7
167778,Miami (Estados Unidos),3
599733,SEVILLA (España),1
847731,L'Ametlla del valles (España),10
759064,MADRID (España),2
590911,Madrid (España),9
527066,madrif (España),9
4110301,limap (Perú),3
600659,Asturias (España),9
140669,Madrid (España),5
780474,Zaragoza (España),5
601397,Santander (España),1
3993023,Charlotte (Estados Unidos),9
346556,Reynosa (México),10
155895,Valladolid (España),10
434886,las palmas (España),3
530910,Ciudad de Dios (Brasil),10
717639,madrid (España),5
896114,Acuña (México),9
555624,Viladecans (España),9
343844,Medellín (Colombia),8
852053,Barcelona (España),9
782642,Shangri-la. Andalucía (España),6
787700,Alcalá de Henares (España),10
316527,Madrid (España),10
640534,toledo (España),10
528699,Málaga (España),2
627399,Freedonia (Micronesia),8
916242,santa fe (Argentina),6
397840,Escaldes-Engordany (Andorra),7
827934,Santander (España),2
940262,zaragoza (España),5
786058,arequipa (Perú),3
7483161,Buenos Aires (Argentina),1
1216739,Barcelona (España),3
826961,Madrid (España),9
559549,Málaga (España),3
4114059,Valencia (España),2
807236,Zaragoza (España),1
2664011,madrid (España),2
218557,Sunset Boulevard (España),7
203513,Santiago de Chile (Chile),6
933813,Barcelona (España),10
531518,Steven Seagal siempre será el Gran (Timor Oriental),2
676979,Concepción (Chile),8
888107,Santiago (Chile),7
903688,Barcelona (España),9
623239,Madrid (España),6
162227,Bilbao (España),8
510263,Stalingrado (Rusia),6
897075,madrid (España),5
132421,Córdoba (España),6
738922,barcelona (España),5
710992,madrid (España),7
583366,Madrid (España),6
7667194,Madrid (España),8
9159122,Alicante (España),3
1885462,Barcelona (España),9
900152,PONTEVEDRA - vigo (España),6
926763,Zaragoza (España),7
237146,Sevilla (España),6
288404,las bardas (España),3
752074,sevilla (España),8
712405,madrid (España),7
580711,El Morche - Málaga (España),7
8575527,Zaragoza (España),2
827075,MADRID (España),9
8983399,madrid (España),7
7026098,Zaragoza (España),9
160297,Pasajero 58 (España),9
566701,Santiago de Compostela (España),7
3027753,Tarragona (España),7
406646,Barcelona (España),6
104496,Madrid (España),6
2958040,Murcia (España),6
5283301,VALENCIA (España),4
170549,Madrid (España),8
843091,MADRID (España),8
8656961,Las Palmas (España),8
439203,Barcelona (España),9
531518,Steven Seagal siempre será el Gran (Timor Oriental),8
341366,Huesca (España),8
589142,Granada (España),9
485403,burgos (España),8
4617126,Madrid (España),9
7121333,EL PUERTO DE SANTA MARÍA (España),7
660187,Madrid (España),7
855808,Las Palmas (España),8
714307,puerto real (España),5
777093,cordoba (España),6
670105,CÓRDOBA (España),8
494366,Córdoba (España),6
508099,MADRID (España),7
728570,Málaga (España),7
7615173,Zaragoza (España),6
528387,BARCELONA (España),1
519342,medina sidonia (España),9
670842,Sant Vicenç de Castellet (España),10
6642581,Badajoz (España),2
3713239,Benicasim (España),6
7293839,MADRID (España),6
4686889,Sevilla (España),8
286896,LAS PALMAS (España),8
215932,Barcelona (España),6
312582,valencia (España),6
805652,Madrid (España),7
4060020,http://unhombresinpiedad.com (España),7
487929,Lleida (España),8
318115,Barcelona (España),7
6699441,Sevilla (España),7
2899878,Madrid (España),8
559502,Granada (España),8
823937,MÁALGA (España),7
520498,Barcelona (España),7
1450168,MURCIA (España),7
121816,Sumacárcer (España),7
3067495,MADRID (España),8
8752775,alicante (España),7
2025047,Barcelona (España),7
986972,Cáceres (España),7
1990168,MADRID (España),3
158549,GALIZANO (España),6
232509,"Tres Cantos, Madrid (España)",3
7686989,Barcelona (España),3
335548,Madrid (España),4
626226,TERRASSA (España),7
410166,Torrejón de Ardoz (España),7
796763,Valladolid (España),8
904122,Barcelona (España),7
425357,hu (España),8
5018281,Valladolid (España),8
6336711,Las palmas (España),7
5711412,Barcelona (España),6
739996,Oviedo (España),4
315800,valencia (España),4
773811,Torrent (España),6
352916,Málaga (España),7
367297,Barcelona (España),6
2889841,Madrid (España),7
750829,Vélez Málaga (España),7
388692,MADRID (España),3
268591,Coslada (MADRID) (España),3
6737713,Madrid (España),3
8307054,Jaén (España),3
280294,"benalmadena,arroyo de la miel (España)",1
593151,Santander (España),10
416212,Madrid City (España),10
134395,Buenos Aires (Argentina),9
642110,Barcelona (España),9
167695,http://cinemaadhoc.info/ (España),7
223127,Mordor (España),7
261430,lugo (España),8
693381,Garganta de Olduvai (Tanzania),3
910605,Buenos Aires (Argentina),8
690687,Bilbao (España),8
168551,Bilbao (España),9
900152,PONTEVEDRA - vigo (España),8
227649,Bilbao (España),5
127712,Valencia (España),9
936048,(España),10
632242,Mordor (España),9
369096,Madrid (España),9
785207,Mallorca (España),5
267239,Málaga (España),4
795941,Pamplona (España),10
663770,Córdoba (España),4
870970,Barcelona (España),10
630786,madrid (España),10
636031,Ubrique (Vanuatu),9
100948,ciudadano del mundo (palencia) (España),6
407348,Medellín (Colombia),8
908766,Madrid (España),10
1339190,Valladolid (España),10
3970053,Alicante (España),3
734754,Valparaiso (Chile),7
864256,Lolailo (Burkina Faso),5
454691,Zürich-Varsovia (Polonia),8
469935,Toledo (España),9
950589,Pamplona (España),9
208464,alicante (España),9
295761,Sevilla (España),10
139396,Madrid (España),10
652622,las palmas de gran canaria (España),8
855513,Sevilla (España),9
270714,Puerto de Sagunto - Valencia (España),8
670189,Zaragoza (España),9
247395,Almería (España),9
515011,Jaén (España),8
951293,Palma (España),7
327513,Sevilla (España),8
404128,Centelles (Italia),7
190658,L'Olleria ( Valencia ) (España),8
293370,Madrid (España),10
407132,Conil de la Frontera (España),7
932783,No lo digo (España),9
895036,madrid (España),8
482802,Sevilla (España),9
609184,Sevilla (España),8
203513,Santiago de Chile (Chile),6
111174,Somewhere Far Beyond (España),7
9637883,Ibi (España),10
950191,vigo (España),5
9716589,Salinas-Canelones (Uruguay),7
3081349,Barccelona (España),7
6996887,Algeciras (España),8
749727,Madrid (España),4
272635,Barcelona (España),10
393708,Murcia (España),8
390236,Madrid (España),8
153556,Albacete (España),9
437896,Cd. Obregon (México),10
475221,Lleida (España),9
852478,Bs.As. (Argentina),10
377179,bilbao (España),8
791792,A illa bonita (España),8
262657,madrid (España),10
766995,Arteixo (A Coruña) (España),9
356551,Madrid (España),8
682627,Sevilla (España),10
166346,Murcia (España),7
797144,tacoronte (España),10
993823,Madrid (España),7
637286,Sevilla (España),8
298802,Barcelona (España),9
325758,Basauri (España),8
673510,campanario (España),9
436046,Omashu (Bután),6
476146,Jaen (España),9
438534,Sevilla (España),10
836411,las palmas (España),7
142839,Valladolid (España),8
453521,Barcelona (España),7
707452,Zaragoza (España),8
164053,MADRID (España),7
652913,RAFAL (ALICANTE) (España),10
805801,Barcelona (España),6
921159,Andalucia (España),6
2901974,Tapia de Casariego (España),9
494401,malaga (España),10
195264,Córdoba (España),7
286896,LAS PALMAS (España),7
8136735,Vigo (España),10
452816,Madrid (España),7
7323027,Limapppp (Perú),10
750829,Vélez Málaga (España),8
7776111,Sevilla (España),5
5496352,ALBURKERQUE (España),6
7463445,mendoza (Argentina),4
5636190,Buenos Aires (Argentina),3
885040,Mallorca (España),3
7382305,Aranjuez (España),6
519342,medina sidonia (España),1
528699,Málaga (España),5
267239,Málaga (España),4
584700,Buenos Aires (Argentina),2
8741064,Madrid (España),4
536349,Sevilla (España),4
672257,ubeda (España),8
1292751,Barcelona (España),1
950024,Totana (España),1
176288,madrid (España),6
5682666,las palmas (España),1
7656860,Andalucía (España),1
3091026,Buenos Aires (Argentina),1
7865693,Mar del plata (Argentina),1
387289,Madrid (España),1
6077506,Barcelona (España),5
310960,Oviedo (España),1
939226,TOLEDO (España),1
212401,Galbárruli (España),1
547145,Madrid (España),3
953553,Luque (Paraguay),3
3573930,Madrid (España),5
421777,Barcelona (España),2
1618822,TARRAGONA (España),3
843587,Madrid (España),6
111157,Málaga (España),1
814097,Murcia (España),8
461729,kialo (Corea del Norte),2
9250517,Buenos Aires (Argentina),6
450245,Madrid (España),2
6506183,Madrid (España),1
3450912,Murcia (España),6
245325,Salamanca (España),2
933174,La Coruña (España),1
492672,Fuenlabrada (España),5
888356,Lagomar (Uruguay),2
3715275,Madrid (España),8
7337009,CDMX (México),4
330409,Argentina (Argentina),2
165157,Madrid (España),2
9970960,A Coruña (España),2
250041,Sevilla (España),2
194262,oviedo (España),2
6063124,Barcelona (España),1
139054,Cádiz (España),2
599279,San Sebastián (España),2
834621,madrid (España),4
949119,Toledo (España),2
684248,Vigo Pontevedra (España),2
3065986,Tomelloso (España),10
1948269,Buenos Aires (Argentina),5
1954899,Barcelona (España),1
8589933,Buenos Aires (Argentina),4
785391,madrid (España),10
1339190,Valladolid (España),9
945688,lugo (España),5
172315,Almería (España),9
9778580,Alicante (España),1
876946,valparaiso (Chile),9
6374359,madrid (España),1
791980,Madrid (España),7
258059,"Terrassa, Barcelona. (España)",3
545318,S/C Tenerife (España),4
8785721,Castellón (España),5
608330,Madrid (España),8
8146374,Barcelona (España),7
1375044,Las Palmas de GC (España),3
2363608,Madrid (España),4
1257390,Barcelona (España),6
675677,Madrid (España),1
1958902,La Aldea del Obispo (España),1
4803899,Madrid (España),2
488881,Madrid (España),3
2001255,León (España),1
9159122,Alicante (España),6
652038,Buenos Aires (Argentina),1
7268825,Quito (Ecuador),4
7872019,Sevilla (España),2
344738,Buenos Aires (Argentina),8
3437764,Barcelona (España),2
124611,Pamplona (España),4
9239147,Castellón (España),5
278301,madrid (España),5
789187,Tomelloso (España),5
705819,Barcelona (España),4
627672,"Santiago, Chile (Chile)",6
1283382,Santiago (Chile),1
489958,México Distrito Federal (México),2
724222,Chicago (Estados Unidos),3
314705,Retortillo (España),3
625263,Mordor (Montenegro),4
271488,Sevilla (España),2
333108,Resistencia (Argentina),2
500763,Baca (Laos),7
844471,Madrid (España),1
663938,Barcelona (España),4
805473,cadiz (España),3
186514,Zaragoza (España),2
853916,Madrid (España),5
867877,Madrid (España),4
668258,Turb (Omán),4
7667194,Madrid (España),6
739996,Oviedo (España),2
3494887,Madrid (España),4
943066,ORENSE (España),5
5775513,Monguí (Colombia),2
1339190,Valladolid (España),7
7107322,Salta (Argentina),4
8628389,Llubí (España),3
180414,Barcelona (España),7
6839463,Madrid (España),1
2900817,Bilbao (España),7
900152,PONTEVEDRA - vigo (España),7
6393155,Málaga (España),8
4847857,Madrid (España),7
6328089,Cuenca (España),10
9970960,A Coruña (España),5
957216,barcelona (España),5
692573,Jaén (Andalucía) (España),7
891429,Vitoria-Gasteiz (España),6
445613,Santiago (Rep. Dominicana),7
3953792,Santa Cruz de La sierra Bolivia (Bolivia),5
724222,Chicago (Estados Unidos),5
2417413,Málaga (España),6
3581524,Málaga (España),5
307935,Medellín (Colombia),6
7089169,Cieza (España),6
345233,Las Vegas (Estados Unidos),8
1813909,Madrid (España),7
8625991,Por ahí (España),6
571593,Cáceres (España),6
566701,Santiago de Compostela (España),6
511127,Alicante (España),6
4027262,Venado Tuerto (Argentina),5
3116798,Madrid (España),7
374107,Vigo (España),5
3155775,Buenos Aires (Argentina),9
489958,México Distrito Federal (México),9
4736529,Madrid (España),2
958023,Extremadura (España),5
6788013,Madrid (España),8
2025047,Barcelona (España),6
5016807,Buenos Aires (Argentina),3
841676,galicai (España),2
193783,madrid (España),6
4006427,Murcia (España),5
6642581,Badajoz (España),5
458775,barcelona (España),9
504651,Madrid (España),7
510263,Stalingrado (Rusia),2
926763,Zaragoza (España),7
623239,Madrid (España),7
3297667,Santa Cruz de tenerife (España),8
7753031,Madrid (España),9
249306,Adra (España),6
364626,Liberia (Costa Rica),9
707161,malaga (España),5
782642,Shangri-la. Andalucía (España),7
629647,Ronda (España),6
165528,Buenos aires (Argentina),5
7081124,Madrid (España),8
116258,Ceuta (España),5
518904,SORIA (España),7
7667194,Madrid (España),8
373527,almeria (España),8
583366,Madrid (España),5
206877,MADRID (España),7
7472155,Buenos Aires (Argentina),3
516578,Sevilla (España),8
235865,cartagena (España),9
489937,Madrid (España),8
360656,Teruel (España),6
581709,Santiago de Compostela (España),7
341366,Huesca (España),6
805801,Barcelona (España),6
3027753,Tarragona (España),7
9399410,Almería (España),7
5921541,Jerez (España),7
452816,Madrid (España),7
2378099,Cantabria (España),6
1646545,Madrid (España),10
377034,Jaén (España),5
5773023,Madrid (España),8
936021,A Coruña (España),8
6197603,Madrid (España),5
9734047,Cáceres (España),7
476146,Jaen (España),1
3774387,CABA (Argentina),1
7659569,Las Palmas de Gran Canaria (España),9
3298421,Andalucía (España),7
923024,Nakhodka (Rusia),4
9478260,Puebla (México),9
115148,Vila-real (España),6
694547,37º23'N 5º59'O (España),7
8983399,madrid (España),6
3663573,Cinecity (España),7
907094,ALGECIRAS (España),8
566701,Santiago de Compostela (España),7
747273,San Sebastian (España),6
350007,Buenos Aires (Argentina),7
283628,Tarragona (España),7
983175,Barcelona (España),7
312582,valencia (España),8
104683,pobra (España),8
6274571,Tijuana (México),8
653907,Buenos Aires (Argentina),6
132398,madrid (España),7
357175,Barcelona (España),8
683756,Rosario (Argentina),7
203513,Santiago de Chile (Chile),9
484685,maracaibo (Venezuela),7
6686830,Valparaíso (Chile),9
876946,valparaiso (Chile),7
475475,SAN JUAN (Puerto Rico),8
250910,Peralvillo (España),8
121816,Sumacárcer (España),6
372223,Sevilla (España),6
2496378,Cospeito (Lugo) (España),5
9663620,México (México),8
238765,Petrovia (España),6
4759762,La PAz (Bolivia),9
130896,Guadalajara (México),9
5393395,bilbao (España),8
8945248,Caracas (Venezuela),8
318115,Barcelona (España),8
7590747,Cusco (Perú),9
8700558,LIMA (Perú),5
2869428,lima (Perú),8
4129286,lima (Perú),9
870551,barcelona (España),7
228620,Pamplona (España),7
195264,Córdoba (España),6
8656961,Las Palmas (España),4
410166,Torrejón de Ardoz (España),6
1128841,Madrid (España),6
103643,malaga (España),6
508099,MADRID (España),6
713882,A Coruña (España),5
215932,Barcelona (España),6
785856,Benito Juarez (Argentina),7
3695557,Las Palmas de Gran Canaria (España),7
5764820,santiago (Chile),9
686689,Coruña (España),3
674705,Móstoles (España),7
661416,Rosario (Argentina),10
439203,Barcelona (España),1
7293514,Puerto Sagunto (España),7
631964,caldes de montbui (España),9
933104,Ciutadella (España),8
649126,OVIEDO (España),5
174448,Barcelona (España),8
5836490,Gijón (España),7
452816,Madrid (España),5
586801,The Twilight Zone (España),4
694547,37º23'N 5º59'O (España),5
373527,almeria (España),5
603446,Santa Cruz de Tenerife (España),8
7081124,Madrid (España),7
579743,Ampuriabrava (España),8
5748615,Barcelona (España),2
900152,PONTEVEDRA - vigo (España),7
185226,Zaragoza (España),7
7148234,Madrid (España),8
518904,SORIA (España),6
410166,Torrejón de Ardoz (España),7
368922,MADRID (España),8
1885462,Barcelona (España),7
8214197,Buenos Aires (Argentina),8
494366,Córdoba (España),7
364626,Liberia (Costa Rica),3
771379,Madrid (España),7
3065986,Tomelloso (España),4
631964,caldes de montbui (España),8
8102252,Madrid (España),7
894213,Zaragoza (España),4
338189,Cordoba (España),6
707161,malaga (España),7
813050,Madrid (España),7
152382,Málaga (España),6
419992,Algeciras (España),7
127614,Toledo (España),7
312582,valencia (España),8
162227,Bilbao (España),7
9478260,Puebla (México),8
203513,Santiago de Chile (Chile),6
4856698,Valencia (España),7
791335,Granada (España),8
330079,BOQUEIXON (España),7
188231,Rosario (Argentina),5
785856,Benito Juarez (Argentina),3
9574095,Nunca Jamás (Islandia),5
351235,ELEA (Grecia),5
2040349,Jerez de la frontera (España),8
586873,Siempre me lavo con (Gabón),3
1371969,Logroño (España),10
531518,Steven Seagal siempre será el Gran (Timor Oriental),9
132421,Córdoba (España),7
566701,Santiago de Compostela (España),7
193783,madrid (España),7
3027753,Tarragona (España),7
391211,cuenca (España),7
983175,Barcelona (España),6
3658239,Mallorca (España),8
7912391,cádiz (España),7
583366,Madrid (España),7
251336,Málaga (España),6
4060020,http://unhombresinpiedad.com (España),7
5311643,Valencia (España),7
318115,Barcelona (España),8
8468030,MADRID (España),8
613110,Barcelona (España),8
677731,Palafrugell (España),7
385109,Madrid (España),7
285350,Monterrey (México),7
3774387,CABA (Argentina),8
1785726,Madrid (España),8
5478303,Buenos Aires (Argentina),8
2737773,Leganes (España),8
228620,Pamplona (España),6
580711,El Morche - Málaga (España),7
265976,Barcelona (España),7
488689,Valladolid (España),7
6336711,Las palmas (España),7
511127,Alicante (España),6
508099,MADRID (España),7
459899,LOGROÑO (España),6
2246395,Santiago (Chile),7
415240,Latacunga (Ecuador),8
3641186,Valencia (España),8
3326748,caba (Argentina),5
662529,Segovia (España),6
4847857,Madrid (España),7
855808,Las Palmas (España),2
314783,Salamanca (España),6
3060933,Alicante (España),6
488977,Barcelona (Samoa),7
314933,Asturias (España),5
603257,Madrid (España),2
872836,Madrid (España),5
353442,Jerez De La Fra (España),6
607649,Cordoba (Argentina),9
2665419,ourense (España),10
812537,ALCAZAR (España),9
606658,Raccoon City (Estados Unidos),8
651669,Granada (España),10
275725,Hellstown (Estados Unidos),6
599448,Madrid (España),10
393990,El Burgo (España),7
308354,http://intrepidocinefilo.wordpress.com/ (España),8
715588,Sevilla (España),3
986368,Santander (España),5
349609,MADRID (España),6
304826,barcelona (España),7
891166,Barcelona (España),9
913874,Plasencia (España),8
999633,Madrid (España),3
829225,Zaragoza (España),9
254176,Madrid (España),4
390309,Madrid (España),6
262930,Madrid (España),10
758401,Arrecife (España),7
433247,Buenos Aires (Argentina),7
944071,silla (España),8
710992,madrid (España),8
251561,Sevilla (España),7
777985,vilanova i la geltrú (España),9
805886,Ciudad de México (México),3
373527,almeria (España),7
527264,zaragoza (España),9
132421,Córdoba (España),7
608679,SOMEWHERE (España),4
352916,Málaga (España),9
591692,Madrid (Etiopía),6
615686,Valencia (España),7
810611,BARCELONA (España),7
904600,Barcelona (España),8
851132,argentina (Argentina),6
150336,Alcala de henares (España),7
336364,Barcelona (España),8
369212,Demonlandia (Tajikistan),6
377259,Cap. Fed. (Argentina),6
277936,Bueu (España),3
817313,Bogotá D.C. (Colombia),8
141531,Huelva (España),8
900152,PONTEVEDRA - vigo (España),7
319043,Barcelona (España),8
459393,Barcelona (España),8
517521,Madrid (España),3
526172,Cabra (Córdoba) (España),8
821782,Cinecittà (España),5
193126,Bilbao (España),6
722701,Marbella (España),6
116375,Madrid (España),6
152404,Murcia (España),6
373527,almeria (España),5
127996,Madrid (España),5
127614,Toledo (España),6
293096,Cádiz (España),5
267239,Málaga (España),4
684248,Vigo Pontevedra (España),5
914504,Murcia (España),6
633141,Madrid (España),7
888366,Buenos Aires (Argentina),7
542344,. (España),7
829873,Wichita (España),7
670189,Zaragoza (España),6
134534,asturias (España),10
8956735,ZARAGOZA (España),6
985082,Guayaquil (Ecuador),9
518121,REUS (España),7
550907,MADRID (España),3
784155,Badajoz (España),9
621878,Madrid (España),7
673561,Santa fe (capital) (Argentina),4
937297,Santiago de Compostela (España),6
465241,Denia (España),5
600659,Asturias (España),6
508099,MADRID (España),6
834452,santa cruz de tenerife (España),6
149100,Gijón (España),9
243120,Cartagena (Colombia),6
108797,Ronda (España),7
365550,València (España),6
805203,Sevilla (España),6
561752,madrid (España),6
710992,madrid (España),7
938223,Valencia (España),6
417334,Barcelona (España),6
376556,Madrid (España),6
758401,Arrecife (España),7
595947,Madrid (España),5
469143,Madrid (España),5
482802,Sevilla (España),3
908039,Zaragoza (España),8
150669,Valladolid (España),7
737775,Madrid (España),7
324984,Barcelona (España),9
985970,Madrid (España),10
192366,SEVILLA (España),7
832226,madrid (España),7
729243,Cádiz (España),7
772457,Malaga (España),9
437223,Manizales (Colombia),9
137100,d.f. (México),8
596761,Castellón (España),8
629096,Tenerife (España),6
258865,Barcelona (España),6
380104,Invernalia (España),8
791920,Barcelona (España),7
991061,"Madrid, Jaca (España)",7
116927,Calahorra (España),7
636449,Rivas(Madrid) (España),7
188425,las palmas (España),6
653018,logroño (España),5
895036,madrid (España),6
453521,Barcelona (España),6
220854,Madrid (España),5
932372,Madrid (España),6
627228,pereira (Colombia),8
119412,Valladolid (España),8
345715,Plentzia (España),5
452816,Madrid (España),6
735650,Manila (Colombia),8
537714,Madrid (España),7
728570,Málaga (España),7
629317,Barcelona (España),7
860816,palafrugell (España),7
161226,Puerto Real (España),8
541287,Tarantinoland (España),7
392258,Sevilla (España),9
418541,Malaga (España),7
623349,Barcelona (España),7
3150126,Sto. Domingo de la Calzada (España),7
215873,Madrid (España),7
623239,Madrid (España),8
538877,Málaga (España),6
510263,Stalingrado (Rusia),8
710992,madrid (España),8
166232,Barcelona (España),7
237146,Sevilla (España),6
904122,Barcelona (España),8
583366,Madrid (España),7
195264,Córdoba (España),3
286896,LAS PALMAS (España),8
217383,barcelona (España),7
1128841,Madrid (España),9
1990168,MADRID (España),7
3027753,Tarragona (España),8
293896,Madrid (España),5
235865,cartagena (España),9
747273,San Sebastian (España),7
160297,Pasajero 58 (España),9
477024,Madrid (España),8
900152,PONTEVEDRA - vigo (España),9
750237,Cantabria (España),5
373527,almeria (España),8
1339190,Valladolid (España),9
525027,Madrid (España),7
632242,Mordor (España),9
608330,Madrid (España),8
155904,Carballido (España),4
5497457,madrid (España),10
737775,Madrid (España),9
437382,Bilbao (España),8
196765,Zzz (España),7
412426,Madrid (España),7
459393,Barcelona (España),8
452816,Madrid (España),9
9637883,Ibi (España),8
746894,Gijón (España),6
2630508,valencia (España),8
295059,Banyoles (España),8
165157,Madrid (España),9
274986,Tierra (España),8
559165,valencia (España),7
205682,madrid (España),9
805801,Barcelona (España),7
9146162,Madrid (España),9
843502,Algeciras (España),4
564544,Sevilla (España),4
4060020,http://unhombresinpiedad.com (España),9
318115,Barcelona (España),8
545618,Zaragoza (España),8
677731,Palafrugell (España),9
461857,Albacete (España),8
784155,Badajoz (España),8
285450,Donostia (España),8
494366,Córdoba (España),7
633141,Madrid (España),6
100948,ciudadano del mundo (palencia) (España),7
215932,Barcelona (España),7
771180,Málaga (España),9
1818861,barcelona (España),8
531518,Steven Seagal siempre será el Gran (Timor Oriental),10
8195713,Málaga (España),7
626226,TERRASSA (España),6
7141260,Badalona (España),8
596895,Valencia (España),5
235340,El Puerto de Santa María (España),9
222679,madrid (España),10
321217,santiago de compostela (España),6
780474,Zaragoza (España),9
250119,Murcia (España),10
418627,albacete (España),9
364206,BARCELONA (España),8
927031,CADIZ (España),7
954322,Málaga (España),8
404103,Madrid (España),8
873964,Alicante (España),9
185048,madrid (España),7
361053,Bilbao (España),8
892300,Gijón (España),7
410166,Torrejón de Ardoz (España),8
574587,Calahorra (España),7
667504,BADAJOZ (España),8
7081654,Madrid (España),10
739996,Oviedo (España),10
9326495,malaga (España),8
6784791,Ávila (España),10
132958,Sevilla (España),8
951966,Avilés. Asturias (España),8
8727799,GINES (SEVILLA) (España),8
503354,Ávila (España),4
889545,Santa Cruz de Tenerife (España),6
433748,Madrid (España),10
459899,LOGROÑO (España),9
832682,Barcelona (España),8
718558,Barcelona (España),8
162227,Bilbao (España),8
314783,Salamanca (España),8
6178342,Barcelona (España),7
728570,Málaga (España),8
939226,TOLEDO (España),9
436118,Asturias (España),7
215873,Madrid (España),8
550907,MADRID (España),3
6389932,Barcelona (España),8
6972756,Palma (España),1
361053,Bilbao (España),1
684248,Vigo Pontevedra (España),2
540797,Juarez (México),4
262267,CARTAGO (Costa Rica),8
5371898,Madrid (Francia),1
9478260,Puebla (México),3
396413,Paris (Francia),6
